timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689732195443,7360,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-94,text,true,,918,817,150,150,http://trans.icheckstage.com/,7360,0,79
1689732195072,7731,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-41,text,true,,918,817,150,150,http://trans.icheckstage.com/,7731,0,79
1689732195121,7911,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-48,text,true,,918,817,150,150,http://trans.icheckstage.com/,7911,0,122
1689732195114,7921,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-47,text,true,,918,817,150,150,http://trans.icheckstage.com/,7921,0,115
1689732195484,7551,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-100,text,true,,918,817,150,150,http://trans.icheckstage.com/,7551,0,77
1689732195423,7619,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-91,text,true,,918,817,150,150,http://trans.icheckstage.com/,7619,0,80
1689732195436,7606,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-93,text,true,,918,817,150,150,http://trans.icheckstage.com/,7606,0,80
1689732195149,8433,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-52,text,true,,918,817,150,150,http://trans.icheckstage.com/,8433,0,94
1689732195511,8071,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-104,text,true,,918,817,150,150,http://trans.icheckstage.com/,8071,0,82
1689732195492,8091,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-101,text,true,,918,817,150,150,http://trans.icheckstage.com/,8091,0,88
1689732195359,8223,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-82,text,true,,918,817,150,150,http://trans.icheckstage.com/,8223,0,73
1689732195451,8132,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-95,text,true,,918,817,150,150,http://trans.icheckstage.com/,8132,0,109
1689732195211,8373,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-61,text,true,,918,817,150,150,http://trans.icheckstage.com/,8373,0,114
1689732195003,8581,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-31,text,true,,918,817,150,150,http://trans.icheckstage.com/,8581,0,102
1689732195525,8059,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-106,text,true,,918,817,150,150,http://trans.icheckstage.com/,8059,0,80
1689732195562,8022,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-111,text,true,,918,817,150,150,http://trans.icheckstage.com/,8022,0,89
1689732195518,8066,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-105,text,true,,918,817,150,150,http://trans.icheckstage.com/,8066,0,81
1689732195548,8036,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-109,text,true,,918,817,150,150,http://trans.icheckstage.com/,8036,0,89
1689732195540,8044,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-108,text,true,,918,817,150,150,http://trans.icheckstage.com/,8044,0,90
1689732195588,7997,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-115,text,true,,918,817,150,150,http://trans.icheckstage.com/,7997,0,75
1689732195610,7975,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-118,text,true,,918,817,150,150,http://trans.icheckstage.com/,7975,0,80
1689732195240,8345,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-65,text,true,,918,817,150,150,http://trans.icheckstage.com/,8345,0,85
1689732195293,8292,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-72,text,true,,918,817,150,150,http://trans.icheckstage.com/,8292,0,89
1689732195317,8268,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-76,text,true,,918,817,150,150,http://trans.icheckstage.com/,8268,0,72
1689732195094,8491,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-44,text,true,,918,817,150,150,http://trans.icheckstage.com/,8491,0,112
1689732195162,8423,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-54,text,true,,918,817,150,150,http://trans.icheckstage.com/,8423,0,92
1689732195081,8507,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-42,text,true,,918,817,150,150,http://trans.icheckstage.com/,8507,0,102
1689732195477,8105,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-99,text,true,,918,817,150,150,http://trans.icheckstage.com/,8105,0,84
1689732195499,8113,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-102,text,true,,918,817,150,150,http://trans.icheckstage.com/,8113,0,81
1689732195574,8065,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-113,text,true,,918,817,150,150,http://trans.icheckstage.com/,8065,0,88
1689732194928,8710,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-6,text,true,,918,817,150,150,http://trans.icheckstage.com/,8710,0,151
1689732194929,8710,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-20,text,true,,918,817,150,150,http://trans.icheckstage.com/,8710,0,151
1689732195253,8857,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-67,text,true,,918,817,150,150,http://trans.icheckstage.com/,8857,0,88
1689732195604,8506,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-117,text,true,,918,817,150,150,http://trans.icheckstage.com/,8506,0,86
1689732195219,8891,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-62,text,true,,918,817,150,150,http://trans.icheckstage.com/,8891,0,106
1689732195596,8514,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-116,text,true,,918,817,150,150,http://trans.icheckstage.com/,8514,0,74
1689732194980,9130,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-28,text,true,,918,817,150,150,http://trans.icheckstage.com/,9130,0,124
1689732195556,8554,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-110,text,true,,918,817,150,150,http://trans.icheckstage.com/,8554,0,81
1689732194987,9124,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-29,text,true,,918,817,150,150,http://trans.icheckstage.com/,9124,0,118
1689732195806,8393,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-146,text,true,,918,817,150,150,http://trans.icheckstage.com/,8393,0,85
1689732195819,8415,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-148,text,true,,918,817,150,150,http://trans.icheckstage.com/,8415,0,82
1689732195227,9007,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-63,text,true,,918,817,150,150,http://trans.icheckstage.com/,9007,0,98
1689732195624,8613,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-120,text,true,,918,817,150,150,http://trans.icheckstage.com/,8613,0,78
1689732195665,8773,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-126,text,true,,918,817,150,150,http://trans.icheckstage.com/,8772,0,97
1689732194967,9471,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-26,text,true,,918,817,150,150,http://trans.icheckstage.com/,9470,0,112
1689732195380,9060,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-85,text,true,,918,817,150,150,http://trans.icheckstage.com/,9060,0,79
1689732195763,8678,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-140,text,true,,918,817,150,150,http://trans.icheckstage.com/,8678,0,108
1689732195330,9112,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-78,text,true,,918,817,150,150,http://trans.icheckstage.com/,9112,0,88
1689732194928,9513,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-11,text,true,,918,817,150,150,http://trans.icheckstage.com/,9513,0,150
1689732195722,8761,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-134,text,true,,918,817,150,150,http://trans.icheckstage.com/,8761,0,77
1689732195780,8703,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-142,text,true,,918,817,150,150,http://trans.icheckstage.com/,8703,0,77
1689732195730,8754,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-135,text,true,,918,817,150,150,http://trans.icheckstage.com/,8753,0,78
1689732195834,8650,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-150,text,true,,918,817,150,150,http://trans.icheckstage.com/,8650,0,75
1689732195533,8952,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-107,text,true,,918,817,150,150,http://trans.icheckstage.com/,8952,0,79
1689732195737,8754,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-136,text,true,,918,817,150,150,http://trans.icheckstage.com/,8754,0,79
1689732195246,9281,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-66,text,true,,918,817,150,150,http://trans.icheckstage.com/,9281,0,96
1689732195742,8785,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-137,text,true,,918,817,150,150,http://trans.icheckstage.com/,8785,0,103
1689732194929,9629,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-19,text,true,,918,817,150,150,http://trans.icheckstage.com/,9629,0,151
1689732195688,8870,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-129,text,true,,918,817,150,150,http://trans.icheckstage.com/,8870,0,81
1689732195581,9019,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-114,text,true,,918,817,150,150,http://trans.icheckstage.com/,9019,0,81
1689732195639,8961,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-122,text,true,,918,817,150,150,http://trans.icheckstage.com/,8961,0,79
1689732194928,9671,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-5,text,true,,918,817,150,150,http://trans.icheckstage.com/,9671,0,169
1689732195681,9361,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-128,text,true,,918,817,150,150,http://trans.icheckstage.com/,9361,0,86
1689732199633,5447,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-8,text,true,,918,859,150,150,http://trans.icheckstage.com/,5447,0,0
1689732194928,10151,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-2,text,true,,918,817,150,150,http://trans.icheckstage.com/,10151,0,151
1689732197791,7289,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-4,text,true,,918,859,150,150,http://trans.icheckstage.com/,7289,0,0
1689732199487,5594,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-49,text,true,,918,859,150,150,http://trans.icheckstage.com/,5594,0,0
1689732198189,6892,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-53,text,true,,918,859,150,150,http://trans.icheckstage.com/,6892,0,0
1689732195694,9387,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-130,text,true,,918,817,150,150,http://trans.icheckstage.com/,9387,0,75
1689732195652,9432,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-124,text,true,,918,817,146,146,http://trans.icheckstage.com/,9432,0,86
1689732198275,6809,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-1,text,true,,918,859,146,146,http://trans.icheckstage.com/,6809,0,0
1689732197794,7291,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-35,text,true,,918,859,145,145,http://trans.icheckstage.com/,7291,0,0
1689732195659,9428,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-125,text,true,,918,817,144,144,http://trans.icheckstage.com/,9428,0,79
1689732198590,6497,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-56,text,true,,918,859,144,144,http://trans.icheckstage.com/,6497,0,0
1689732195616,9472,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-119,text,true,,918,817,144,144,http://trans.icheckstage.com/,9472,0,102
1689732195504,9584,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-103,text,true,,918,817,143,143,http://trans.icheckstage.com/,9584,0,80
1689732199073,6016,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-33,text,true,,918,859,143,143,http://trans.icheckstage.com/,6016,0,0
1689732195701,9388,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-131,text,true,,918,817,143,143,http://trans.icheckstage.com/,9388,0,77
1689732195465,9625,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-97,text,true,,918,817,142,142,http://trans.icheckstage.com/,9625,0,95
1689732195351,9740,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-81,text,true,,918,817,142,142,http://trans.icheckstage.com/,9740,0,73
1689732199592,5499,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-70,text,true,,918,859,142,142,http://trans.icheckstage.com/,5499,0,0
1689732195812,9279,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-147,text,true,,918,817,142,142,http://trans.icheckstage.com/,9279,0,79
1689732195791,9301,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-144,text,true,,918,817,141,141,http://trans.icheckstage.com/,9301,0,80
1689732200068,5031,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-23,text,true,,918,859,141,141,http://trans.icheckstage.com/,5031,0,0
1689732199632,5468,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-68,text,true,,918,859,140,140,http://trans.icheckstage.com/,5468,0,0
1689732200386,4778,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-43,text,true,,918,859,139,139,http://trans.icheckstage.com/,4778,0,0
1689732195799,9445,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-145,text,true,,918,817,138,138,http://trans.icheckstage.com/,9445,0,77
1689732199994,5486,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-39,text,true,,918,859,138,138,http://trans.icheckstage.com/,5486,0,0
1689732195749,9776,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-138,text,true,,918,817,137,137,http://trans.icheckstage.com/,9776,0,79
1689732198232,7344,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-59,text,true,,918,859,137,137,http://trans.icheckstage.com/,7344,0,0
1689732195708,9868,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-132,text,true,,918,817,137,137,http://trans.icheckstage.com/,9868,0,80
1689732195757,9821,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-139,text,true,,918,817,136,136,http://trans.icheckstage.com/,9821,0,81
1689732200512,5066,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-60,text,true,,918,859,136,136,http://trans.icheckstage.com/,5066,0,0
1689732200997,4586,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-83,text,true,,918,859,135,135,http://trans.icheckstage.com/,4586,0,0
1689732201879,3887,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-57,text,true,,918,859,134,134,http://trans.icheckstage.com/,3887,0,0
1689732195568,10198,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-112,text,true,,918,817,134,134,http://trans.icheckstage.com/,10198,0,81
1689732201031,4735,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-89,text,true,,918,859,134,134,http://trans.icheckstage.com/,4735,0,0
1689732201711,4096,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-25,text,true,,918,859,132,132,http://trans.icheckstage.com/,4096,0,0
1689732200955,4852,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-34,text,true,,918,859,132,132,http://trans.icheckstage.com/,4852,0,0
1689732201879,3928,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-92,text,true,,918,859,132,132,http://trans.icheckstage.com/,3928,0,0
1689732201311,4496,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-10,text,true,,918,859,132,132,http://trans.icheckstage.com/,4496,0,0
1689732201879,3982,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-15,text,true,,918,859,128,128,http://trans.icheckstage.com/,3982,0,0
1689732197791,8070,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-38,text,true,,918,859,128,128,http://trans.icheckstage.com/,8070,0,0
1689732201915,3946,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-18,text,true,,918,859,128,128,http://trans.icheckstage.com/,3946,0,0
1689732200997,4893,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-27,text,true,,918,859,125,125,http://trans.icheckstage.com/,4893,0,0
1689732201031,4859,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-3,text,true,,918,859,125,125,http://trans.icheckstage.com/,4859,0,0
1689732201879,4011,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-36,text,true,,918,859,125,125,http://trans.icheckstage.com/,4011,0,0
1689732200032,5903,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-64,text,true,,918,859,122,122,http://trans.icheckstage.com/,5903,0,0
