timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689039388853,444,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-56,text,true,,957,815,111,111,http://trans.icheckdev.com/,444,0,193
1689039389086,216,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-18,text,true,,957,857,111,111,http://trans.icheckdev.com/,216,0,0
1689039389094,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-8,text,true,,957,857,111,111,http://trans.icheckdev.com/,208,0,0
1689039389064,242,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-1,text,true,,957,857,110,110,http://trans.icheckdev.com/,242,0,0
1689039388882,426,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-60,text,true,,957,815,109,109,http://trans.icheckdev.com/,426,0,175
1689039388890,424,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-61,text,true,,957,815,110,110,http://trans.icheckdev.com/,424,0,169
1689039389086,238,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-17,text,true,,957,857,112,112,http://trans.icheckdev.com/,238,0,0
1689039389054,284,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-26,text,true,,957,857,113,113,http://trans.icheckdev.com/,284,0,0
1689039389128,210,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-11,text,true,,957,857,113,113,http://trans.icheckdev.com/,210,0,0
1689039388931,413,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-67,text,true,,957,815,112,112,http://trans.icheckdev.com/,413,0,199
1689039388897,459,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-62,text,true,,957,815,113,113,http://trans.icheckdev.com/,459,0,181
1689039388911,448,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-64,text,true,,957,815,114,114,http://trans.icheckdev.com/,448,0,178
1689039389128,231,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-31,text,true,,957,857,114,114,http://trans.icheckdev.com/,231,0,0
1689039389160,202,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-35,text,true,,957,857,113,113,http://trans.icheckdev.com/,202,0,0
1689039389159,207,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-19,text,true,,957,857,113,113,http://trans.icheckdev.com/,207,0,0
1689039389139,230,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-29,text,true,,957,857,112,112,http://trans.icheckdev.com/,230,0,0
1689039388926,447,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-66,text,true,,957,815,112,112,http://trans.icheckdev.com/,447,0,212
1689039389169,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-34,text,true,,957,857,112,112,http://trans.icheckdev.com/,208,0,0
1689039388967,410,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-72,text,true,,957,815,112,112,http://trans.icheckdev.com/,410,0,182
1689039389128,252,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-20,text,true,,957,857,112,112,http://trans.icheckdev.com/,252,0,0
1689039388944,436,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-69,text,true,,957,815,112,112,http://trans.icheckdev.com/,436,0,201
1689039388917,467,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-65,text,true,,957,815,111,111,http://trans.icheckdev.com/,467,0,184
1689039389139,256,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-33,text,true,,957,857,113,113,http://trans.icheckdev.com/,256,0,0
1689039389182,215,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-21,text,true,,957,857,112,112,http://trans.icheckdev.com/,215,0,0
1689039389202,202,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-47,text,true,,957,857,112,112,http://trans.icheckdev.com/,202,0,0
1689039389151,253,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-13,text,true,,957,857,112,112,http://trans.icheckdev.com/,253,0,0
1689039389153,254,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-32,text,true,,957,857,111,111,http://trans.icheckdev.com/,254,0,0
1689039389202,205,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-48,text,true,,957,857,111,111,http://trans.icheckdev.com/,205,0,0
1689039389205,206,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-51,text,true,,957,857,109,109,http://trans.icheckdev.com/,206,0,0
1689039389210,201,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-14,text,true,,957,857,109,109,http://trans.icheckdev.com/,201,0,0
1689039389169,248,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-30,text,true,,957,857,108,108,http://trans.icheckdev.com/,248,0,0
1689039389160,257,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-5,text,true,,957,857,108,108,http://trans.icheckdev.com/,257,0,0
1689039389165,254,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-16,text,true,,957,857,106,106,http://trans.icheckdev.com/,254,0,0
1689039389180,239,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-39,text,true,,957,857,106,106,http://trans.icheckdev.com/,239,0,0
1689039389177,249,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-46,text,true,,957,857,105,105,http://trans.icheckdev.com/,249,0,0
1689039388980,479,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-74,text,true,,957,815,109,109,http://trans.icheckdev.com/,479,0,204
1689039388995,474,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-76,text,true,,957,815,111,111,http://trans.icheckdev.com/,474,0,193
1689039389008,461,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-78,text,true,,957,815,111,111,http://trans.icheckdev.com/,461,0,180
1689039389210,272,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-50,text,true,,957,857,112,112,http://trans.icheckdev.com/,272,0,0
1689039389065,437,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-86,text,true,,957,815,114,114,http://trans.icheckdev.com/,437,0,177
1689039389042,463,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-83,text,true,,957,815,115,115,http://trans.icheckdev.com/,463,0,188
1689039388987,518,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-75,text,true,,957,815,115,115,http://trans.icheckdev.com/,518,0,197
1689039389015,493,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-79,text,true,,957,815,115,115,http://trans.icheckdev.com/,493,0,177
1689039389002,507,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-77,text,true,,957,815,115,115,http://trans.icheckdev.com/,507,0,192
1689039389023,489,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-80,text,true,,957,815,116,116,http://trans.icheckdev.com/,489,0,175
1689039389037,477,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-82,text,true,,957,815,116,116,http://trans.icheckdev.com/,477,0,179
1689039389029,485,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-81,text,true,,957,815,116,116,http://trans.icheckdev.com/,485,0,183
1689039389058,462,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-85,text,true,,957,815,116,116,http://trans.icheckdev.com/,461,0,178
1689039389050,496,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-84,text,true,,957,815,116,116,http://trans.icheckdev.com/,496,0,186
1689039389071,478,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-87,text,true,,957,815,116,116,http://trans.icheckdev.com/,478,0,175
1689039389078,499,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-88,text,true,,957,815,116,116,http://trans.icheckdev.com/,499,0,181
1689039389099,482,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-91,text,true,,957,815,116,116,http://trans.icheckdev.com/,482,0,184
1689039389092,494,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-90,text,true,,957,815,116,116,http://trans.icheckdev.com/,494,0,197
1689039389345,251,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-67,text,true,,957,857,116,116,http://trans.icheckdev.com/,251,0,0
1689039389357,245,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-62,text,true,,957,857,115,115,http://trans.icheckdev.com/,245,0,0
1689039389360,247,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-64,text,true,,957,857,114,114,http://trans.icheckdev.com/,247,0,0
1689039389384,237,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-65,text,true,,957,857,113,113,http://trans.icheckdev.com/,237,0,0
1689039389378,243,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-72,text,true,,957,857,113,113,http://trans.icheckdev.com/,243,0,0
1689039389120,514,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-94,text,true,,957,815,111,111,http://trans.icheckdev.com/,514,0,170
1689039389136,506,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-96,text,true,,957,815,111,111,http://trans.icheckdev.com/,506,0,183
1689039389148,504,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-98,text,true,,957,815,111,111,http://trans.icheckdev.com/,504,0,179
1689039389373,279,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-66,text,true,,957,857,111,111,http://trans.icheckdev.com/,279,0,0
1689039389114,539,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-93,text,true,,957,815,111,111,http://trans.icheckdev.com/,539,0,175
1689039389126,533,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-95,text,true,,957,815,110,110,http://trans.icheckdev.com/,533,0,188
