timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689039243812,328,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-69,text,true,,957,857,25,25,http://trans.icheckdev.com/,328,0,0
1689039243809,331,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-87,text,true,,957,857,25,25,http://trans.icheckdev.com/,331,0,0
1689039243830,325,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-72,text,true,,957,857,23,23,http://trans.icheckdev.com/,325,0,0
1689039243863,292,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-91,text,true,,957,857,23,23,http://trans.icheckdev.com/,292,0,0
1689039243792,365,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-65,text,true,,957,857,21,21,http://trans.icheckdev.com/,365,0,0
1689039243837,320,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-90,text,true,,957,857,21,21,http://trans.icheckdev.com/,320,0,0
1689039243871,286,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-94,text,true,,957,857,21,21,http://trans.icheckdev.com/,286,0,0
1689039243846,318,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-75,text,true,,957,857,18,18,http://trans.icheckdev.com/,318,0,0
1689039243853,312,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-76,text,true,,957,857,17,17,http://trans.icheckdev.com/,312,0,0
1689039243891,288,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-96,text,true,,957,857,16,16,http://trans.icheckdev.com/,288,0,0
1689039243960,228,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-85,text,true,,957,857,15,15,http://trans.icheckdev.com/,228,0,0
1689039243901,287,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-97,text,true,,957,857,15,15,http://trans.icheckdev.com/,287,0,0
1689039243902,286,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-100,text,true,,957,857,15,15,http://trans.icheckdev.com/,286,0,0
1689039243901,287,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-79,text,true,,957,857,15,15,http://trans.icheckdev.com/,287,0,0
1689039243971,220,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-86,text,true,,957,857,11,11,http://trans.icheckdev.com/,220,0,0
1689039243930,261,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-99,text,true,,957,857,11,11,http://trans.icheckdev.com/,261,0,0
1689039243928,268,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-81,text,true,,957,857,9,9,http://trans.icheckdev.com/,268,0,0
1689039243942,264,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-82,text,true,,957,857,8,8,http://trans.icheckdev.com/,264,0,0
1689039243955,260,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-84,text,true,,957,857,7,7,http://trans.icheckdev.com/,260,0,0
1689039243997,220,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-89,text,true,,957,857,6,6,http://trans.icheckdev.com/,220,0,0
1689039244030,187,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-93,text,true,,957,857,6,6,http://trans.icheckdev.com/,187,0,0
1689039243990,235,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-88,text,true,,957,857,4,4,http://trans.icheckdev.com/,235,0,0
1689039244011,220,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-92,text,true,,957,857,3,3,http://trans.icheckdev.com/,220,0,0
1689039244063,178,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-95,text,true,,957,857,2,2,http://trans.icheckdev.com/,178,0,0
1689039244068,179,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-98,text,true,,957,857,1,1,http://trans.icheckdev.com/,178,0,0
